[2026-02-04T17:54:13.394+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-04T17:54:13.438+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-04T17:53:00+00:00 [queued]>
[2026-02-04T17:54:13.454+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-04T17:53:00+00:00 [queued]>
[2026-02-04T17:54:13.457+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-04T17:54:13.475+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): load_snowflake> on 2026-02-04 17:53:00+00:00
[2026-02-04T17:54:13.487+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'load_snowflake', 'scheduled__2026-02-04T17:53:00+00:00', '--job-id', '564', '--raw', '--subdir', 'DAGS_FOLDER/minio-snowflake.py', '--cfg-path', '/tmp/tmpskrqbebs']
[2026-02-04T17:54:13.493+0000] {standard_task_runner.py:91} INFO - Job 564: Subtask load_snowflake
[2026-02-04T17:54:13.493+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=18239) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-02-04T17:54:13.495+0000] {standard_task_runner.py:64} INFO - Started process 18261 to run task
[2026-02-04T17:54:13.571+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-04T17:53:00+00:00 [running]> on host 41904ffa35ec
[2026-02-04T17:54:13.699+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='load_snowflake' AIRFLOW_CTX_EXECUTION_DATE='2026-02-04T17:53:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-02-04T17:53:00+00:00'
[2026-02-04T17:54:13.701+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-02-04T17:54:13.733+0000] {connection.py:408} INFO - Snowflake Connector for Python Version: 3.11.0, Python Version: 3.12.4, Platform: Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36
[2026-02-04T17:54:13.735+0000] {connection.py:1258} INFO - This connection is in OCSP Fail Open Mode. TLS Certificates would be checked for validity and revocation status. Any other Certificate Revocation related exceptions or OCSP Responder failures would be disregarded in favor of connectivity.
[2026-02-04T17:54:14.781+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141223.json to Snowflake stage
[2026-02-04T17:54:14.920+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141232.json to Snowflake stage
[2026-02-04T17:54:15.077+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141241.json to Snowflake stage
[2026-02-04T17:54:15.218+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141249.json to Snowflake stage
[2026-02-04T17:54:15.355+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141259.json to Snowflake stage
[2026-02-04T17:54:15.479+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141269.json to Snowflake stage
[2026-02-04T17:54:15.792+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141280.json to Snowflake stage
[2026-02-04T17:54:15.945+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141290.json to Snowflake stage
[2026-02-04T17:54:16.082+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141302.json to Snowflake stage
[2026-02-04T17:54:16.212+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141312.json to Snowflake stage
[2026-02-04T17:54:16.359+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141322.json to Snowflake stage
[2026-02-04T17:54:16.460+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141332.json to Snowflake stage
[2026-02-04T17:54:16.593+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141342.json to Snowflake stage
[2026-02-04T17:54:16.727+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141351.json to Snowflake stage
[2026-02-04T17:54:16.843+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141360.json to Snowflake stage
[2026-02-04T17:54:16.950+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141370.json to Snowflake stage
[2026-02-04T17:54:17.095+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141379.json to Snowflake stage
[2026-02-04T17:54:17.189+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141388.json to Snowflake stage
[2026-02-04T17:54:17.287+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141398.json to Snowflake stage
[2026-02-04T17:54:17.386+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141406.json to Snowflake stage
[2026-02-04T17:54:17.507+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141416.json to Snowflake stage
[2026-02-04T17:54:17.601+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141428.json to Snowflake stage
[2026-02-04T17:54:17.703+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141439.json to Snowflake stage
[2026-02-04T17:54:17.847+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141450.json to Snowflake stage
[2026-02-04T17:54:17.948+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141461.json to Snowflake stage
[2026-02-04T17:54:18.047+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141473.json to Snowflake stage
[2026-02-04T17:54:18.134+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141484.json to Snowflake stage
[2026-02-04T17:54:18.239+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141495.json to Snowflake stage
[2026-02-04T17:54:18.347+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141507.json to Snowflake stage
[2026-02-04T17:54:18.457+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141518.json to Snowflake stage
[2026-02-04T17:54:18.553+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141529.json to Snowflake stage
[2026-02-04T17:54:18.694+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141540.json to Snowflake stage
[2026-02-04T17:54:18.792+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141552.json to Snowflake stage
[2026-02-04T17:54:18.901+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141563.json to Snowflake stage
[2026-02-04T17:54:19.045+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141574.json to Snowflake stage
[2026-02-04T17:54:19.139+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141585.json to Snowflake stage
[2026-02-04T17:54:19.246+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141596.json to Snowflake stage
[2026-02-04T17:54:19.366+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141607.json to Snowflake stage
[2026-02-04T17:54:19.462+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141619.json to Snowflake stage
[2026-02-04T17:54:19.560+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141631.json to Snowflake stage
[2026-02-04T17:54:19.655+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141642.json to Snowflake stage
[2026-02-04T17:54:19.758+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141654.json to Snowflake stage
[2026-02-04T17:54:19.863+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141665.json to Snowflake stage
[2026-02-04T17:54:19.953+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141677.json to Snowflake stage
[2026-02-04T17:54:20.048+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141688.json to Snowflake stage
[2026-02-04T17:54:20.167+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141699.json to Snowflake stage
[2026-02-04T17:54:20.267+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141711.json to Snowflake stage
[2026-02-04T17:54:21.022+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141719.json to Snowflake stage
[2026-02-04T17:54:22.016+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141728.json to Snowflake stage
[2026-02-04T17:54:22.116+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141737.json to Snowflake stage
[2026-02-04T17:54:22.220+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141224.json to Snowflake stage
[2026-02-04T17:54:22.337+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141233.json to Snowflake stage
[2026-02-04T17:54:22.448+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141242.json to Snowflake stage
[2026-02-04T17:54:22.555+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141251.json to Snowflake stage
[2026-02-04T17:54:22.732+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141260.json to Snowflake stage
[2026-02-04T17:54:22.824+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141273.json to Snowflake stage
[2026-02-04T17:54:22.921+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141282.json to Snowflake stage
[2026-02-04T17:54:23.023+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141294.json to Snowflake stage
[2026-02-04T17:54:23.156+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141305.json to Snowflake stage
[2026-02-04T17:54:23.268+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141315.json to Snowflake stage
[2026-02-04T17:54:23.374+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141324.json to Snowflake stage
[2026-02-04T17:54:23.467+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141335.json to Snowflake stage
[2026-02-04T17:54:23.576+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141344.json to Snowflake stage
[2026-02-04T17:54:23.666+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141353.json to Snowflake stage
[2026-02-04T17:54:23.774+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141362.json to Snowflake stage
[2026-02-04T17:54:23.878+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141372.json to Snowflake stage
[2026-02-04T17:54:24.010+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141380.json to Snowflake stage
[2026-02-04T17:54:24.097+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141391.json to Snowflake stage
[2026-02-04T17:54:24.205+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141399.json to Snowflake stage
[2026-02-04T17:54:24.303+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141409.json to Snowflake stage
[2026-02-04T17:54:24.402+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141420.json to Snowflake stage
[2026-02-04T17:54:24.520+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141431.json to Snowflake stage
[2026-02-04T17:54:24.628+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141442.json to Snowflake stage
[2026-02-04T17:54:24.735+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141453.json to Snowflake stage
[2026-02-04T17:54:24.839+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141465.json to Snowflake stage
[2026-02-04T17:54:24.928+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141476.json to Snowflake stage
[2026-02-04T17:54:25.028+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141487.json to Snowflake stage
[2026-02-04T17:54:25.122+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141498.json to Snowflake stage
[2026-02-04T17:54:25.228+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141510.json to Snowflake stage
[2026-02-04T17:54:25.337+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141521.json to Snowflake stage
[2026-02-04T17:54:25.433+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141532.json to Snowflake stage
[2026-02-04T17:54:25.536+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141543.json to Snowflake stage
[2026-02-04T17:54:25.629+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141555.json to Snowflake stage
[2026-02-04T17:54:25.736+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141566.json to Snowflake stage
[2026-02-04T17:54:25.853+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141577.json to Snowflake stage
[2026-02-04T17:54:26.017+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141588.json to Snowflake stage
[2026-02-04T17:54:26.335+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141599.json to Snowflake stage
[2026-02-04T17:54:26.424+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141611.json to Snowflake stage
[2026-02-04T17:54:26.518+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141623.json to Snowflake stage
[2026-02-04T17:54:26.621+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141634.json to Snowflake stage
[2026-02-04T17:54:26.714+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141646.json to Snowflake stage
[2026-02-04T17:54:26.807+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141657.json to Snowflake stage
[2026-02-04T17:54:26.919+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141669.json to Snowflake stage
[2026-02-04T17:54:27.020+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141680.json to Snowflake stage
[2026-02-04T17:54:27.140+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141691.json to Snowflake stage
[2026-02-04T17:54:27.225+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141703.json to Snowflake stage
[2026-02-04T17:54:27.325+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141712.json to Snowflake stage
[2026-02-04T17:54:27.427+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770141721.json to Snowflake stage
