[2026-02-03T19:50:06.696+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-03T19:50:06.761+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-03T19:49:00+00:00 [queued]>
[2026-02-03T19:50:06.783+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-03T19:49:00+00:00 [queued]>
[2026-02-03T19:50:06.786+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-03T19:50:06.815+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-02-03 19:49:00+00:00
[2026-02-03T19:50:06.835+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-02-03T19:49:00+00:00', '--job-id', '214', '--raw', '--subdir', 'DAGS_FOLDER/minio-snowflake.py', '--cfg-path', '/tmp/tmpp_jz_iqk']
[2026-02-03T19:50:06.841+0000] {standard_task_runner.py:91} INFO - Job 214: Subtask download_minio
[2026-02-03T19:50:06.844+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=78641) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-02-03T19:50:06.846+0000] {standard_task_runner.py:64} INFO - Started process 78663 to run task
[2026-02-03T19:50:06.953+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-03T19:49:00+00:00 [running]> on host 41904ffa35ec
[2026-02-03T19:50:07.139+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-02-03T19:49:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-02-03T19:49:00+00:00'
[2026-02-03T19:50:07.141+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-02-03T19:50:07.701+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141223.json -> /tmp/minio_downloads/1770141223.json
[2026-02-03T19:50:07.715+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141232.json -> /tmp/minio_downloads/1770141232.json
[2026-02-03T19:50:07.729+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141241.json -> /tmp/minio_downloads/1770141241.json
[2026-02-03T19:50:07.745+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141249.json -> /tmp/minio_downloads/1770141249.json
[2026-02-03T19:50:07.762+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141259.json -> /tmp/minio_downloads/1770141259.json
[2026-02-03T19:50:07.781+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141269.json -> /tmp/minio_downloads/1770141269.json
[2026-02-03T19:50:07.800+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141280.json -> /tmp/minio_downloads/1770141280.json
[2026-02-03T19:50:07.818+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141290.json -> /tmp/minio_downloads/1770141290.json
[2026-02-03T19:50:07.837+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141302.json -> /tmp/minio_downloads/1770141302.json
[2026-02-03T19:50:07.855+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141312.json -> /tmp/minio_downloads/1770141312.json
[2026-02-03T19:50:07.875+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141322.json -> /tmp/minio_downloads/1770141322.json
[2026-02-03T19:50:07.895+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141332.json -> /tmp/minio_downloads/1770141332.json
[2026-02-03T19:50:07.913+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141342.json -> /tmp/minio_downloads/1770141342.json
[2026-02-03T19:50:07.932+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141351.json -> /tmp/minio_downloads/1770141351.json
[2026-02-03T19:50:07.949+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141360.json -> /tmp/minio_downloads/1770141360.json
[2026-02-03T19:50:07.967+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141370.json -> /tmp/minio_downloads/1770141370.json
[2026-02-03T19:50:07.985+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141379.json -> /tmp/minio_downloads/1770141379.json
[2026-02-03T19:50:08.002+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141388.json -> /tmp/minio_downloads/1770141388.json
[2026-02-03T19:50:08.020+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141398.json -> /tmp/minio_downloads/1770141398.json
[2026-02-03T19:50:08.034+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141406.json -> /tmp/minio_downloads/1770141406.json
[2026-02-03T19:50:08.046+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141416.json -> /tmp/minio_downloads/1770141416.json
[2026-02-03T19:50:08.060+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141428.json -> /tmp/minio_downloads/1770141428.json
[2026-02-03T19:50:08.073+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141439.json -> /tmp/minio_downloads/1770141439.json
[2026-02-03T19:50:08.088+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141450.json -> /tmp/minio_downloads/1770141450.json
[2026-02-03T19:50:08.106+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141461.json -> /tmp/minio_downloads/1770141461.json
[2026-02-03T19:50:08.126+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141473.json -> /tmp/minio_downloads/1770141473.json
[2026-02-03T19:50:08.146+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141484.json -> /tmp/minio_downloads/1770141484.json
[2026-02-03T19:50:08.164+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141495.json -> /tmp/minio_downloads/1770141495.json
[2026-02-03T19:50:08.178+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141507.json -> /tmp/minio_downloads/1770141507.json
[2026-02-03T19:50:08.191+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141518.json -> /tmp/minio_downloads/1770141518.json
[2026-02-03T19:50:08.206+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141529.json -> /tmp/minio_downloads/1770141529.json
[2026-02-03T19:50:08.223+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141540.json -> /tmp/minio_downloads/1770141540.json
[2026-02-03T19:50:08.241+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141552.json -> /tmp/minio_downloads/1770141552.json
[2026-02-03T19:50:08.259+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141563.json -> /tmp/minio_downloads/1770141563.json
[2026-02-03T19:50:08.279+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141574.json -> /tmp/minio_downloads/1770141574.json
[2026-02-03T19:50:08.297+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141585.json -> /tmp/minio_downloads/1770141585.json
[2026-02-03T19:50:08.316+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141596.json -> /tmp/minio_downloads/1770141596.json
[2026-02-03T19:50:08.333+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141607.json -> /tmp/minio_downloads/1770141607.json
[2026-02-03T19:50:08.351+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141619.json -> /tmp/minio_downloads/1770141619.json
[2026-02-03T19:50:08.370+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141631.json -> /tmp/minio_downloads/1770141631.json
[2026-02-03T19:50:08.388+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141642.json -> /tmp/minio_downloads/1770141642.json
[2026-02-03T19:50:08.408+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141654.json -> /tmp/minio_downloads/1770141654.json
[2026-02-03T19:50:08.430+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141665.json -> /tmp/minio_downloads/1770141665.json
[2026-02-03T19:50:08.451+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141677.json -> /tmp/minio_downloads/1770141677.json
[2026-02-03T19:50:08.470+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141688.json -> /tmp/minio_downloads/1770141688.json
[2026-02-03T19:50:08.488+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141699.json -> /tmp/minio_downloads/1770141699.json
[2026-02-03T19:50:08.507+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141711.json -> /tmp/minio_downloads/1770141711.json
[2026-02-03T19:50:08.526+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141719.json -> /tmp/minio_downloads/1770141719.json
[2026-02-03T19:50:08.544+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141728.json -> /tmp/minio_downloads/1770141728.json
[2026-02-03T19:50:08.563+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770141737.json -> /tmp/minio_downloads/1770141737.json
[2026-02-03T19:50:08.583+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770141224.json -> /tmp/minio_downloads/1770141224.json
[2026-02-03T19:50:08.602+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770141233.json -> /tmp/minio_downloads/1770141233.json
[2026-02-03T19:50:08.621+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770141242.json -> /tmp/minio_downloads/1770141242.json
[2026-02-03T19:50:08.639+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770141251.json -> /tmp/minio_downloads/1770141251.json
[2026-02-03T19:50:08.658+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770141260.json -> /tmp/minio_downloads/1770141260.json
[2026-02-03T19:50:08.677+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770141273.json -> /tmp/minio_downloads/1770141273.json
[2026-02-03T19:50:08.696+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770141282.json -> /tmp/minio_downloads/1770141282.json
[2026-02-03T19:50:08.716+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770141294.json -> /tmp/minio_downloads/1770141294.json
[2026-02-03T19:50:08.736+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1770141305.json -> /tmp/minio_downloads/1770141305.json
